task_suite_name,exp_name,task_id,task_description,trial_id,init_state_idx,success,episode_steps,declared_num_episode_inferences,observed_inference_rows,declared_rows_match,effective_env_steps_per_inference,policy_ms_first_inference,server_ms_first_inference,policy_ms_mean_per_call,policy_ms_median_per_call,policy_ms_std_per_call,policy_ms_min_per_call,policy_ms_max_per_call,policy_ms_total_episode,server_ms_mean_per_call,server_ms_median_per_call,server_ms_std_per_call,server_ms_min_per_call,server_ms_max_per_call,server_ms_total_episode,policy_ms_mean_per_call_excluding_infer0,policy_ms_total_episode_excluding_infer0,server_ms_mean_per_call_excluding_infer0,server_ms_total_episode_excluding_infer0,source_file
libero_10,acot_libero_long_timing_50,0,put both the alphabet soup and the tomato sauce in the basket,43,43,1,278,54,54,1,5.148148148148148,78.70466262102127,85.0448701530695,78.65130149379924,78.69168650358915,1.0170790338467173,77.07197964191437,81.4272128045559,4247.170280665159,84.37295796142683,84.19109042733908,1.5662501324317386,81.98514208197594,91.92480146884918,4556.139729917049,78.65029468007808,4168.465618044138,84.36028037290528,4471.09485976398,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_00_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket/trial_043.jsonl
libero_10,acot_libero_long_timing_50,0,put both the alphabet soup and the tomato sauce in the basket,44,44,1,281,55,55,1,5.109090909090909,80.07460460066795,86.05427481234074,78.38558791713281,78.26333679258823,0.7420823666614886,77.1267581731081,80.2468191832304,4311.207335442305,83.94202640788122,83.79781246185303,1.156042960232141,81.96501061320305,88.24813552200794,4616.811452433467,78.35430983040068,4231.132730841637,83.90291069668753,4530.757177621126,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_00_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket/trial_044.jsonl
libero_10,acot_libero_long_timing_50,0,put both the alphabet soup and the tomato sauce in the basket,45,45,1,297,58,58,1,5.120689655172414,80.47515340149403,87.32635900378227,78.35596298863148,78.1713044270873,0.8624057726670188,77.019477263093,80.8921791613102,4544.645853340626,83.67193432460572,83.56410078704357,1.161828400046905,81.73775859177113,87.32635900378227,4852.972190827131,78.31878420945846,4464.170699939132,83.60782161093594,4765.645831823349,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_00_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket/trial_045.jsonl
libero_10,acot_libero_long_timing_50,0,put both the alphabet soup and the tomato sauce in the basket,46,46,1,253,49,49,1,5.163265306122449,79.27744835615158,86.12000942230225,78.05807219476117,77.8326615691185,0.6802638922039792,76.75625756382942,79.3792363256216,3824.845537543297,83.4798553236285,83.32422934472561,0.9810653170931718,81.74771256744862,86.12000942230225,4090.5129108577967,78.03266852473219,3745.5680891871452,83.42485211323947,4004.3929014354944,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_00_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket/trial_046.jsonl
libero_10,acot_libero_long_timing_50,0,put both the alphabet soup and the tomato sauce in the basket,47,47,1,284,55,55,1,5.163636363636364,78.51503975689411,83.10100063681602,78.48099060356617,78.34035158157349,1.0682112786634335,77.35704071819782,82.94062502682209,4316.454483196139,84.09347581592473,83.8291384279728,2.091854333359013,80.41627332568169,92.92429313063622,4625.14116987586,78.48036006368973,4237.939443439245,84.11185498590822,4542.040169239044,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_00_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket/trial_047.jsonl
libero_10,acot_libero_long_timing_50,0,put both the alphabet soup and the tomato sauce in the basket,48,48,1,280,55,55,1,5.090909090909091,79.73421551287174,84.29497852921486,78.38671349666335,78.35640758275986,1.0833342558296528,76.86133496463299,82.01551623642445,4311.269242316484,83.99925424971364,83.71809683740139,1.7681009300796378,81.76593109965324,91.01640246808529,4619.95898373425,78.36175975562246,4231.535026803613,83.99377787416732,4535.664005205035,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_00_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket/trial_048.jsonl
libero_10,acot_libero_long_timing_50,0,put both the alphabet soup and the tomato sauce in the basket,49,49,1,470,93,93,1,5.053763440860215,78.64698022603989,84.17405933141708,78.15376783330595,78.19939590990543,0.7893623135652754,76.54252834618092,80.10008931159973,7268.300408497453,83.54191488075641,83.43384228646755,1.1865752696904406,79.8834003508091,86.67468838393688,7769.398083910346,78.1484068290371,7189.653428271413,83.53504374542314,7685.224024578929,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_00_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket/trial_049.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,0,0,1,247,48,48,1,5.145833333333333,77.97741331160069,83.81534554064274,78.16762977745384,77.965984120965,0.7191305198047585,76.88876613974571,80.39026521146297,3752.0462293177843,83.07579342120637,83.3674306049943,1.5880731830806505,79.99043352901936,86.9217086583376,3987.638084217906,78.17167693630178,3674.0688160061836,83.06005826972901,3903.8227386772633,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_000.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,1,1,1,284,55,55,1,5.163636363636364,78.5258449614048,82.36482180655003,78.11947928910905,77.95960828661919,0.5752587662621659,76.89324766397476,79.40631173551083,4296.571360900998,82.44803263382478,82.29364454746246,1.4378366415443191,80.05660027265549,86.31479181349277,4534.641794860363,78.11195399888136,4218.045515939593,82.44957357507062,4452.276973053813,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_001.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,2,2,1,248,48,48,1,5.166666666666667,78.94560322165489,85.12628450989723,78.90669582411647,78.6085445433855,1.4624199673172003,77.47721299529076,87.7509880810976,3787.5213995575905,84.41835339181125,84.2457041144371,1.6548470916190325,82.48929120600224,93.16241182386875,4052.08096280694,78.90586800714756,3708.5757963359356,84.40329102759665,3966.954678297043,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_002.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,3,3,1,306,60,60,1,5.1,78.22275720536709,84.3097735196352,78.50718249877293,78.6685785278678,0.6823297185943827,77.2059466689825,79.679936170578,4710.430949926376,84.10118529573083,84.31757148355246,1.2670111565200173,81.27515949308872,86.73627860844135,5046.07111774385,78.51200326645778,4632.208192721009,84.09764990210533,4961.761344224215,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_003.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,4,4,1,263,51,51,1,5.1568627450980395,80.03341220319271,86.26197278499603,78.1122364980333,78.01882922649384,0.7753060087913188,76.6359306871891,80.51583729684353,3983.7240613996983,83.38531756810113,83.08614790439606,1.197583320837383,80.6504376232624,86.471077054739,4252.651195973158,78.07381298393011,3903.6906491965055,83.32778446376324,4166.389223188162,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_004.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,5,5,1,270,53,53,1,5.09433962264151,78.88366281986237,84.2010397464037,78.148756843974,77.90275663137436,0.8988415973565134,76.89712010324001,82.00701884925365,4141.884112730622,83.67031204672355,83.71147140860558,1.1437321411529229,81.31401613354683,86.38177067041397,4434.526538476348,78.13462403674538,4063.00044991076,83.66010574480661,4350.325498729944,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_005.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,6,6,1,268,52,52,1,5.153846153846154,79.59223911166191,84.42046493291855,78.52409808681561,78.58050521463156,0.7674024662462466,77.25422084331512,80.81531897187233,4083.253100514412,83.85138485867243,83.9963173493743,1.1549866233335444,81.19292370975018,85.78384481370449,4360.272012650967,78.50315414515197,4003.66086140275,83.84022642584408,4275.851547718048,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_006.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,7,7,1,251,49,49,1,5.122448979591836,78.78933474421501,83.79120007157326,78.41013090646997,78.25733162462711,0.8052924080406922,76.9500583410263,80.79174719750881,3842.0964144170284,83.94053901488684,83.7439876049757,1.2997854844626602,80.74026741087437,87.00261078774929,4113.086411729455,78.40223082651694,3763.3070796728134,83.94365024287254,4029.2952116578817,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_007.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,8,8,1,372,73,73,1,5.095890410958904,80.31140081584454,86.85070462524891,78.50440280282334,78.40188592672348,0.7854380950813863,76.87181048095226,80.31140081584454,5730.821404606104,84.04013473693638,83.9641559869051,1.2219620960948985,80.67179657518864,86.85070462524891,6134.929835796356,78.47930560819805,5650.510003790259,84.00109904404316,6048.079131171107,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_008.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,9,9,1,257,50,50,1,5.14,78.71017418801785,84.11168120801449,78.86274591088295,78.9649523794651,0.736785075656871,77.59463600814342,80.07204532623291,3943.1372955441475,84.44411814212799,84.61563568562269,1.1548702236595136,81.90463297069073,87.11910247802734,4222.2059071063995,78.86585961951285,3864.4271213561296,84.4509025693548,4138.094225898385,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_009.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,10,10,1,261,51,51,1,5.117647058823529,78.92634719610214,84.88830924034119,79.10172027700088,79.25880886614323,0.7228431982164295,77.76884734630585,81.11124858260155,4034.1877341270447,84.81206522122318,84.73033085465431,1.2944440333723912,81.79435692727566,91.02306887507439,4325.415326282382,79.10522773861885,3955.2613869309425,84.81054034084082,4240.527017042041,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_010.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,11,11,1,249,48,48,1,5.1875,78.23392748832703,82.89417997002602,78.4981168884163,78.4399276599288,0.720198383174593,77.29940116405487,79.84274253249168,3767.909610643983,83.62100327697893,83.6232453584671,1.1971196612295867,81.09056018292904,85.94348095357418,4013.8081572949886,78.50373793948204,3689.675683155656,83.63646760265878,3930.9139773249626,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_011.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,12,12,1,241,47,47,1,5.127659574468085,78.53078283369541,83.60218815505505,77.98310309807037,77.92380452156067,0.8046797984513518,76.4081384986639,79.60849069058895,3665.2058456093073,82.79549528626686,82.82710239291191,1.631277670057909,79.46577295660973,86.00162714719772,3891.388278454542,77.97119701686113,3586.675062775612,82.77795848477146,3807.786090299487,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_012.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,13,13,1,248,48,48,1,5.166666666666667,78.39309796690941,84.10114049911499,77.90890704685201,77.81696040183306,0.757916012098284,76.64900831878185,79.54998686909676,3739.6275382488966,82.55650153538834,82.78892561793327,1.4964973076284958,79.8427201807499,85.49498952925205,3962.71207369864,77.89860511238271,3661.234440281987,82.52363687658564,3878.610933199525,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_013.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,14,14,1,276,54,54,1,5.111111111111111,79.97269369661808,86.0323291271925,77.94921696875934,77.70331855863333,0.7828397892657529,76.72310806810856,80.14784008264542,4209.2577163130045,82.91582338925865,82.97613728791475,1.3725674565967745,80.10946586728096,86.0323291271925,4477.454463019967,77.91103816257333,4129.285022616386,82.8570213942033,4391.422133892775,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_014.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,15,15,1,267,52,52,1,5.134615384615385,78.49780470132828,83.30397121608257,77.77461506283053,77.88954023271799,0.804591623542209,76.29681006073952,79.60641011595726,4044.279983267188,82.98327730825314,83.28497316688299,1.187843933329111,80.39943315088749,85.32066084444523,4315.130420029163,77.76043487384038,3965.78217856586,82.97698919241334,4231.826448813081,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_015.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,16,16,1,282,55,55,1,5.127272727272727,79.62345704436302,85.26848442852497,78.30666977573524,78.39956693351269,1.218024760811028,76.87815465033054,84.59151536226273,4306.866837665439,83.74742164530538,83.77936854958534,1.4975222448296432,80.1290925592184,90.56443721055984,4606.1081904917955,78.28228482631621,4227.243380621076,83.71925381598649,4520.839706063271,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_016.jsonl
libero_10,acot_libero_long_timing_50,1,put both the cream cheese box and the butter in the basket,17,17,1,245,48,48,1,5.104166666666667,79.44650202989578,84.58786085247993,78.17400308946769,78.43740843236446,0.6904083322877179,76.37505419552326,79.44650202989578,3752.352148294449,83.38574506342411,83.69334880262613,1.0613685877926844,79.93428595364094,85.16709879040718,4002.5157630443573,78.14692864392666,3672.905646264553,83.36016813174207,3917.9279021918774,/Users/kongyue/Downloads/libero_long_timing_logs/aligned_eval/acot_libero_long_timing_50/libero_10/episodes/task_01_put_both_the_cream_cheese_box_and_the_butter_in_the_basket/trial_017.jsonl
